OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0007928	none	0	1	4	0.541895315	1.180717773	0.793185456
OG0007933	none	0	0	5	0.200471355	1.658619982	0.8383444
OG0007936	relaxed	1	4	0	1.80E-05	35.84171334	0.701378678
OG0007942	none	0	0	5	0.094537802	2.826628868	1.491762955
OG0007951	none	0	0	5	0.230864605	1.559025098	1.170515087
OG0007952	relaxed	0	5	0	0.041883259	4.14587484	0.801430818
OG0007954	none	0	0	5	0.351089715	0.911174876	0.101794259
OG0007963	intensified	5	0	0	0.002311742	17.70090725	15.22754387
OG0007968	none	0	0	5	0.124970291	2.356612353	0.795947069
OG0007977	none	0	0	5	0.450890655	0.570546077	0.94178419
OG0007980	none	0	0	5	0.134496892	2.473918697	0.297337674
OG0007981	none	0	0	5	0.343041244	0.899923202	0.900944328
OG0007983	intensified	3	0	2	0.044847854	5.466353532	1.108874806
OG0007986	none	0	0	5	0.951206207	0.008076292	1.015829334
OG0007987	none	0	0	5	0.379087545	0.928892184	0.916258191
OG0007991	none	0	0	5	0.717888265	0.135697149	1.176476331
OG0007996	none	0	0	5	0.408539876	0.723983765	0.94087954
OG0007999	relaxed	0	5	0	5.64E-07	25.03293477	3.10E-06
OG0008004	none	0	0	5	0.458023538	0.648995712	1.119712478
OG0008005	relaxed	0	4	1	0.054012308	5.302692724	0.728842803
OG0008009	none	0	2	3	0.232009748	3.558738957	0.875607043
OG0008013	intensified	5	0	0	0.001194782	13.17292171	4.019932946
OG0008014	none	0	0	5	0.100435989	2.769947306	1.726927438
OG0008015	none	0	1	4	0.731350629	0.815503741	0.888396702
OG0008023	relaxed	1	3	1	0.041175016	4.345965089	9.939303647
OG0008024	none	0	0	5	0.745114418	0.105688698	1.022218343
OG0008026	none	0	0	5	0.701948827	0.18004832	1.032454962
OG0008033	none	0	0	5	0.819987128	0.336977774	1.050561829
OG0008037	intensified	4	0	1	0.025423149	5.468607908	3.510104727
OG0008043	intensified	4	0	1	0.036716843	4.439534173	1.308048525
OG0008044	relaxed	0	5	0	0.015659418	7.623426844	0.381836267
OG0008046	none	0	0	5	0.403984308	0.701056014	0.939896157
OG0008048	intensified	3	1	1	0.174826458	11.82434234	12.3848441
OG0008062	none	0	0	5	0.403323331	0.746624677	1.215573843
OG0008066	relaxed	0	5	0	0.004795107	8.020281832	0.557487236
OG0008071	none	0	0	5	0.291443092	1.146777983	1.459688197
OG0008072	none	0	0	5	0.073184731	3.210573352	0.532470574
OG0008074	relaxed	0	5	0	0.001785287	9.763306459	0.675060051
OG0008075	relaxed	0	4	1	0.044181739	4.134569883	0.441387343
OG0008078	none	0	0	5	0.429565155	0.829729537	11.0985261
OG0008083	none	2	0	3	0.093866606	3.080086429	1.390890457
OG0008092	relaxed	0	5	0	0.009127255	6.817704717	0.823124232
OG0008097	none	0	0	5	0.108557445	2.61126167	0.805165709
OG0008098	none	0	0	5	0.551337164	0.355128973	0.879926176
OG0008114	relaxed	0	5	0	1.09E-11	46.15802378	4.79E-06
OG0008122	none	0	0	5	0.663944797	0.194102697	0.753736373
OG0008123	intensified	4	0	1	0.026050913	5.83501031	21.92792004
OG0008124	none	0	0	5	0.081370064	3.038257438	0.907924163
OG0008126	unknown	2	2	1	0.017701848	9.727549471	1.854514459
OG0008129	none	0	0	5	0.637316452	0.229816054	1.106108779
OG0008135	none	0	0	5	0.864674341	0.030719479	3.826035963
OG0008138	none	0	0	5	0.258924177	1.62451941	1.25167386
OG0008139	relaxed	0	5	0	0.013117138	6.167055394	2.65E-05
OG0008143	none	0	0	5	0.96889977	0.005105258	1.001889815
OG0008144	none	0	0	5	0.196203703	1.819150556	0.3164294
OG0008146	none	0	0	5	0.071449852	3.292158554	0.747236683
OG0008157	none	0	0	5	0.909952041	0.020680322	1.008549853
OG0008160	none	0	0	5	0.869307166	0.028108502	1.032241154
OG0008163	relaxed	0	4	1	0.033267169	5.815704415	0.109890433
OG0008164	relaxed	0	5	0	0.016272002	6.636492015	0.550017005
OG0008166	none	0	0	5	0.419336926	0.654250129	0.873853649
OG0008172	none	2	0	3	0.335885932	215.0227216	12.41796519
OG0008177	none	0	0	5	0.345411969	0.890336368	1.302730737
OG0008188	none	0	0	5	0.973412191	0.001150462	1.012052273
OG0008191	none	0	0	5	0.162621636	2.33352584	0.779538654
OG0008194	none	0	0	5	0.07947808	3.306652122	0.721601704
OG0008198	relaxed	0	5	0	0.001574289	10.03975224	0.760854493
OG0008209	none	0	1	4	0.457509472	1.562801133	0.799930662
OG0008210	none	0	0	5	0.346112467	0.890280119	1.570236002
OG0008211	relaxed	0	5	0	0.001154807	10.56169972	0.691676358
OG0008220	none	1	0	4	0.114470326	2.966110835	32.94015234
OG0008232	intensified	5	0	0	0.018158815	5.580916355	1.401819561
OG0008233	relaxed	0	4	1	0.036739133	7.810492474	0.326360979
OG0008236	none	0	0	5	0.077313053	3.120769919	0.743314125
OG0008243	none	0	0	5	0.710564059	0.138559359	1.084805673
OG0008252	none	0	0	5	0.258606552	1.526534409	0.688317963
OG0008308	none	0	0	5	0.514644929	0.425083904	0.900906055
OG0008312	none	0	0	5	0.586238824	0.29651246	1.049988048
OG0008333	none	0	1	4	0.094043634	3.019203003	0.786478274
OG0008339	none	0	0	5	0.23537386	1.459225622	0.9255337
OG0008372	relaxed	0	5	0	0.021115686	5.342986985	0.656270346
OG0008383	none	0	0	5	0.84675776	0.03842405	1.049855903
OG0008395	relaxed	0	5	0	0.012207812	6.325953514	0.613110992
OG0008404	none	0	0	5	0.510749964	1.056401792	0.935053135
OG0008410	none	0	0	5	0.661808252	0.407601127	0.905328333
OG0008423	none	0	0	5	0.227195904	1.508361037	1.383661988
OG0008427	none	0	0	5	0.773711642	0.099401884	0.848990652
OG0008447	none	0	0	5	0.931246039	0.007677697	1.010184893
OG0008449	none	1	0	4	0.109166778	3.072249919	3.203108235
OG0008455	none	0	0	5	0.834717106	0.044117974	1.019055251
OG0008469	none	0	0	5	0.824599929	0.053169682	1.104111941
OG0008488	none	0	0	5	0.211044855	1.802536866	0.848335573
OG0008489	none	0	0	5	0.403817209	0.883989229	0.790084979
OG0008523	intensified	5	0	0	0.00899657	6.859079613	1.411939034
OG0008554	none	0	0	5	0.28974776	1.121123503	1.543806242
OG0008557	intensified	5	0	0	0.023196564	5.328819593	2.759790087
OG0008562	none	0	0	5	0.434026534	0.63634235	1.114762496
OG0008638	none	0	0	5	0.215418392	1.633476422	1.256975307
OG0008691	none	0	0	5	0.510272997	0.435658072	0.474299695
OG0008701	none	0	0	5	0.123185459	2.376389544	0.844078745
OG0008716	none	1	0	4	0.20598243	25.35666255	1.775286742
OG0008729	none	0	0	5	0.093785888	2.8086088	0.900230268
OG0008743	relaxed	0	5	0	7.82E-05	15.644184	0.759574323
OG0008745	none	0	0	5	0.662574516	0.220255102	0.895503457
OG0008750	none	0	0	5	0.901854958	0.023100452	0.989095371
OG0008770	intensified	5	0	0	0.000376939	12.99409064	10.31212953
OG0008797	relaxed	0	5	0	0.002457791	9.172878677	0.621941793
OG0008816	none	0	0	5	0.43291495	1.010644727	0.959105338
OG0008836	none	0	0	5	0.348225814	0.885550778	0.915520986
OG0008845	none	0	0	5	0.176332898	1.82828063	1.597591658
OG0008857	none	0	0	5	0.345712613	0.890836499	0.894010275
OG0008863	relaxed	0	3	2	0.158764183	5.641717686	0.726183515
OG0008871	none	0	0	5	0.12248882	2.736042076	0.371669524
OG0008918	relaxed	0	5	0	2.37E-06	22.89914449	0.161113139
OG0008919	none	0	1	4	0.104287601	2.854360875	0.903613688
OG0008974	relaxed	0	5	0	0.009933523	6.688099272	0.789687052
OG0008975	relaxed	0	4	1	0.041531203	4.173579946	0.320745801
OG0008995	intensified	3	0	2	0.061343531	3.71459532	1.522764091
OG0009009	relaxed	0	5	0	6.51E-07	24.77457555	0.290597247
OG0009040	none	0	0	5	0.38485601	0.772778607	0.815474468
OG0009054	intensified	5	0	0	0.003913456	8.323554244	1.907901233
OG0009055	none	2	0	3	0.150032079	3.026368342	1.172421999
OG0009080	intensified	5	0	0	0.011062053	6.791427661	11.97077966
OG0009084	none	0	0	5	0.141021831	2.166793264	1.176456701
OG0009091	relaxed	0	5	0	0.012520872	6.236651417	3.30E-06
OG0009092	relaxed	0	5	0	0.000432446	17.94646475	0.650621108
OG0009146	intensified	5	0	0	8.91E-13	54.47158445	4.068404873
OG0009157	none	0	0	5	0.352068844	0.929566642	0.712613348
OG0009162	none	0	0	5	0.653685165	0.211479702	1.034357869
OG0009218	relaxed	0	5	0	0.002099536	9.460534946	0.708551538
OG0009240	relaxed	0	5	0	0.029802573	4.721178463	0.701873317
OG0009269	none	0	0	5	0.429552662	0.734296328	11.95670939
OG0009272	none	0	0	5	0.361516501	1.858322835	1.59135201
OG0009303	relaxed	0	5	0	2.08E-07	27.00088525	0.531082697
OG0009344	none	0	0	5	0.304478886	1.598309612	2.034353538
OG0009356	none	0	0	5	0.244663194	1.353532083	0.796364303
OG0009359	relaxed	0	5	0	0.001101564	10.67048171	0.643999583
OG0009391	none	0	0	5	0.809838754	0.107476644	1.580094539
OG0009392	none	0	0	5	0.363933073	0.836281932	0.872559866
OG0009434	none	0	0	5	0.451540703	0.578058967	0.905577936
OG0009448	relaxed	0	5	0	0.000109692	20.72687101	0.428411924
OG0009449	none	0	0	5	0.839104417	0.066601392	1.09776465
OG0009455	relaxed	0	5	0	5.27E-06	20.78875954	2.65E-06
OG0009515	intensified	5	0	0	9.53E-06	20.70951117	21.86451597
OG0009522	none	0	0	5	0.870080352	0.026827403	1.034485128
OG0009525	none	0	0	5	0.930137725	0.009962995	1.027548611
OG0009534	relaxed	0	5	0	0.002265975	20.25410069	0.233181676
OG0009548	intensified	5	0	0	0.000118121	15.29729517	23.18123656
OG0009554	none	0	0	5	0.399803983	0.709922104	1.090035138
OG0009565	relaxed	0	5	0	0.012772444	6.201065401	0.420299602
OG0009572	none	0	0	5	0.113720387	2.501873021	3.415660161
OG0009573	none	0	0	5	0.308523941	1.03698613	1.150233194
OG0009576	none	0	0	5	0.180188957	1.796112796	0.685614113
OG0009579	none	2	0	3	0.100771781	3.840356733	5.634174885
OG0009581	intensified	3	0	2	0.081844035	7.68926764	15.94272375
OG0009590	none	0	0	5	0.306262351	1.152405792	0.751314853
OG0009595	none	0	0	5	0.685118172	0.368285735	1.600264435
OG0009596	relaxed	0	5	0	0.016800796	6.302404549	0.596880705
OG0009597	none	0	0	5	0.107683318	2.588504168	1.211626538
OG0009598	none	0	0	5	0.871534012	0.026582268	0.926645483
OG0009599	intensified	3	1	1	0.095968576	41.57573172	23.21276274
OG0009624	none	0	0	5	0.339028269	0.915376257	0.905304127
OG0009637	none	0	0	5	0.63973737	0.219148532	0.897613977
OG0009641	none	0	0	5	0.360371374	0.858241988	1.148932899
OG0009666	relaxed	0	4	1	0.124544473	23.54501989	0.32869006
OG0009667	none	0	0	5	0.285583126	1.140328274	0.689978083
OG0009670	none	0	0	5	0.086288755	2.942319988	1.321384326
OG0009677	none	0	0	5	0.82847264	0.048063769	1.069348399
OG0009688	relaxed	0	5	0	0.001167252	10.56666846	0.657657606
OG0009693	none	0	0	5	0.466099788	0.53676684	0.873667639
OG0009705	relaxed	0	5	0	0.000297814	13.32533051	0.014712867
OG0009706	none	0	0	5	0.771648541	0.118999563	1.034092256
OG0009719	none	0	0	5	0.563194409	0.656832268	1.696091326
OG0009721	intensified	5	0	0	0.03180279	4.71157511	3.953766135
OG0009722	relaxed	0	5	0	1.31E-06	23.46693768	0.649190904
OG0009723	none	0	0	5	0.346358735	0.88992149	0.901555932
OG0009725	relaxed	0	5	0	0.017533415	12.47133218	0.369968174
OG0009739	none	0	0	5	0.752412172	0.134450689	1.291520851
OG0009740	intensified	4	0	1	0.173592234	5.137391037	2.256383503
OG0009756	intensified	5	0	0	1.25E-06	23.49792296	15.92129067
OG0009757	none	0	0	5	0.498172987	0.51308084	0.817862577
OG0009760	none	0	1	4	0.113876119	2.635657113	0.718922483
OG0009764	intensified	4	0	1	0.068803228	3.892131712	1.21798977
OG0009766	none	0	0	5	0.273582445	1.334008388	1.22096445
OG0009788	none	0	0	5	0.879649605	0.128391856	0.88814326
OG0009790	none	0	0	5	0.181604889	1.786564775	0.827364373
OG0009798	none	0	0	5	0.495867078	0.514089016	1.024889986
OG0009803	intensified	3	0	2	0.048844141	3.954097691	1.550248266
OG0009806	none	0	0	5	0.071450188	3.270483924	0.619346108
OG0009810	none	0	0	5	0.068801392	3.330799697	2.021046621
OG0009812	relaxed	0	4	1	0.09691055	3.325004268	0.713812036
OG0009813	relaxed	0	5	0	0.030890261	4.887443678	0.117558892
OG0009834	none	0	0	5	0.07520972	3.255350125	1.247396226
OG0009836	none	0	0	5	0.064517151	3.420065344	0.516262414
OG0009850	intensified	5	0	0	2.91E-06	32.68925795	47.35137984
OG0009855	none	1	0	4	0.216712244	6.978755141	1.399319199
OG0009857	relaxed	0	5	0	8.21E-10	38.01506434	0.086030496
OG0009862	intensified	5	0	0	0.001545469	14.27812716	10.08185911
OG0009868	none	0	0	5	0.996165468	-3.43E-05	1.002830097
OG0009872	none	0	2	3	0.049802423	3.848219139	0.824896444
OG0009874	none	0	1	4	0.179978731	3.21429215	0.650344525
OG0009881	none	0	0	5	0.065465918	3.399280805	11.4203123
OG0009885	none	0	0	5	0.696519952	0.274825904	0.858483903
OG0009895	relaxed	0	5	0	0.011593498	6.372007504	0.512524712
OG0009903	none	1	0	4	0.052234236	3.773173396	1.333509361
OG0009906	none	0	0	5	0.891343282	0.022729936	1.026747322
OG0009909	none	0	0	5	0.249804853	1.324661779	0.8766088
OG0009914	none	0	0	5	0.217046297	1.526049296	0.911348576
OG0009917	relaxed	0	5	0	6.77E-15	60.69893302	4.00E-06
OG0009923	none	1	0	4	0.651070539	2.468373438	1.062418252
OG0009925	none	0	0	5	0.289672587	1.522220209	0.628665464
OG0009932	none	2	0	3	0.292464788	2.972835607	20.6955962
OG0009933	none	0	0	5	0.310922303	1.096110287	0.635103624
OG0009955	none	0	0	5	0.09008383	2.918561295	1.238240662
OG0009959	intensified	5	0	0	0.011266168	6.5365054	13.04503499
OG0009967	relaxed	2	3	0	2.15E-05	18.32601772	13.62106115
OG0009971	relaxed	0	5	0	1.05E-07	48.67858549	0.276469337
OG0009974	intensified	5	0	0	2.18E-12	71.24515058	17.33184376
OG0009976	none	2	0	3	0.349057906	12.57913927	8.348793847
OG0010000	relaxed	0	3	2	0.36711494	7.30777588	0.721676185
OG0010001	none	0	0	5	0.899578753	0.016365448	0.95938937
OG0010005	relaxed	0	5	0	0.000805082	11.24620304	0.132451584
OG0010008	none	0	0	5	0.880478499	0.059923684	0.925974398
OG0010024	none	0	0	5	0.762309306	0.091997613	0.950953754
OG0010047	none	0	0	5	0.405889943	0.690812108	1.162528963
OG0010060	none	0	0	5	0.142612868	2.40875375	1.892632407
OG0010069	none	0	0	5	0.431060055	0.794612606	1.504000639
OG0010084	relaxed	0	5	0	0.025768339	5.153782423	0.266634059
OG0010099	none	0	0	5	0.211120155	1.624937209	9.230942975
OG0010102	relaxed	0	5	0	0.029712101	4.725896146	0.585626957
OG0010103	none	0	0	5	0.292180773	1.125608237	0.888915302
OG0010106	relaxed	0	4	1	0.094809001	3.714084792	0.661767063
OG0010108	relaxed	0	5	0	0.016458578	6.769679171	0.502290254
OG0010109	relaxed	0	4	1	0.039328382	12.37614403	0.393056439
OG0010118	none	0	0	5	0.073971856	3.193573931	0.655283072
OG0010123	relaxed	0	5	0	0.000207491	14.12915171	0.803612905
OG0010128	none	0	0	5	0.333946812	1.324733047	1.802500791
OG0010132	none	0	0	5	0.348772415	0.878672837	1.144644379
OG0010134	relaxed	0	5	0	0.018556623	5.544311771	0.758019079
OG0010142	relaxed	0	5	0	0.00570367	9.991922357	0.717351698
OG0010145	none	0	0	5	0.76558402	0.088953564	0.965056666
OG0010152	none	0	0	5	0.615584019	0.5826866	1.051341035
OG0010153	relaxed	0	5	0	3.26E-05	18.87278496	0.706016041
OG0010158	none	0	0	5	0.07385919	3.200796554	0.678970162
OG0010160	relaxed	0	5	0	3.02E-05	17.61075761	0.25445043
OG0010163	none	0	0	5	0.972878831	0.001909135	0.9998061
OG0010175	none	0	0	5	0.870184613	0.03477352	0.9591419
OG0010182	none	0	0	5	0.810629378	0.10153761	0.652112511
OG0010187	none	0	0	5	0.084663971	3.028502782	0.15643561
OG0010190	relaxed	0	4	1	0.022835619	11.00237082	0.461741486
OG0010197	intensified	5	0	0	0.016866618	5.759233696	9.272026639
OG0010207	none	0	0	5	0.657245304	0.197878356	1.086788532
OG0010216	none	0	0	5	0.833730156	0.230140525	10.79260824
OG0010217	intensified	5	0	0	0.012644644	8.129670251	17.37197447
OG0010224	none	0	0	5	0.065703816	3.387230728	0.730875048
OG0010256	none	0	0	5	0.516637967	0.461870354	0.918336128
OG0010260	none	0	0	5	0.330936268	0.945232941	1.314197504
OG0010270	none	0	0	5	0.427513396	0.63074133	0.923831636
OG0010274	none	0	0	5	0.516905853	0.445898267	0.957944912
OG0010282	none	0	0	5	0.826901029	0.091835058	1.062641574
OG0010285	none	0	0	5	0.158314895	2.332521804	3.211249215
OG0010289	none	0	0	5	0.088777159	2.901692717	0.696457366
OG0010293	none	0	0	5	0.816171496	0.058350691	1.027302113
OG0010295	relaxed	0	5	0	0.002279837	9.316045227	8.69E-06
OG0010298	none	0	2	3	0.279172949	5.160846758	0.580864493
OG0010299	relaxed	0	5	0	0.001544337	10.02561454	0.532160444
OG0010312	relaxed	0	5	0	5.22E-05	16.39059308	5.64E-06
OG0010325	none	0	0	5	0.312867754	1.02054247	0.823982258
OG0010326	intensified	5	0	0	2.09E-05	18.10543053	11.2166159
OG0010330	none	1	0	4	0.537414878	1.009202333	3.911687945
OG0010347	none	0	0	5	0.187984672	1.802885151	0.732797563
OG0010348	relaxed	0	3	2	0.089387561	3.313551364	0.098151301
OG0010352	none	0	0	5	0.137394812	2.252732239	1.719107272
OG0010353	none	0	0	5	0.646996804	0.219975875	1.13119771
OG0010357	none	0	0	5	0.59386237	0.585346735	0.749231256
OG0010369	none	0	0	5	0.988988471	0.000293063	1.002840771
OG0010378	none	0	1	4	0.098387332	4.237447476	1.279696731
OG0010380	none	0	0	5	0.468407406	0.528399749	0.925538525
OG0010382	none	0	0	5	0.366509349	0.838178291	0.819149523
OG0010391	none	0	0	5	0.359780402	0.866254167	1.452663094
OG0010393	relaxed	0	5	0	5.77E-05	16.17644095	0.050848343
OG0010396	none	0	0	5	0.071331901	3.25217082	1.438455899
OG0010405	none	0	0	5	0.193308864	1.706081792	1.29900116
OG0010415	none	0	0	5	0.432702766	0.84706994	3.092444335
OG0010424	relaxed	0	5	0	6.27E-06	25.00834459	0.586327309
OG0010430	relaxed	0	3	2	0.100888333	3.31374941	0.45554103
OG0010435	intensified	4	0	1	0.022238203	5.6019194	1.169130447
OG0010452	none	0	0	5	0.442041273	0.789510305	2.248160826
OG0010454	none	0	0	5	0.183951327	1.776287767	0.753173573
OG0010466	none	0	0	5	0.113925533	2.503711574	1.281026099
OG0010469	none	0	0	5	0.63238549	0.255615756	0.965240879
OG0010493	none	0	0	5	0.523108192	0.489367389	0.926947806
OG0010497	none	0	0	5	0.153703865	2.035348506	0.905453303
OG0010502	intensified	4	0	1	0.037915756	8.86988615	13.64449725
OG0010505	none	0	0	5	0.644718378	0.216767287	1.047846888
OG0010508	none	0	0	5	0.725789973	0.39493214	1.153069807
OG0010509	none	0	0	5	0.548837882	0.5143468	0.529573214
OG0010512	intensified	5	0	0	2.70E-05	18.18869964	18.04785043
OG0010523	relaxed	0	5	0	0.000579475	11.91750507	0.2465747
OG0010535	none	0	1	4	0.160709971	3.174799159	1.774810333
OG0010541	none	1	0	4	0.446829547	2.860052231	1.891773746
OG0010567	none	0	0	5	0.82372108	0.053819199	0.974666649
OG0010575	none	0	0	5	0.224212425	1.49121598	1.134702902
OG0010580	none	0	0	5	0.743496964	0.114118733	0.942398613
OG0010581	none	0	0	5	0.578147005	0.465920305	0.89254842
OG0010591	none	0	0	5	0.655094602	0.222368695	0.815226644
OG0010594	relaxed	0	5	0	0.001843319	9.699594156	0.51403362
OG0010596	relaxed	0	3	2	0.160867441	5.338706475	0.763683055
OG0010601	relaxed	0	5	0	0.005997231	7.583207406	0.775655271
OG0010602	none	0	0	5	0.397053799	0.728423277	0.623655881
OG0010612	none	0	0	5	0.080111456	3.06284741	0.609073235
OG0010613	none	0	0	5	0.782953387	0.07600704	0.87862192
OG0010617	none	0	0	5	0.269238341	1.267189783	0.823165363
OG0010618	none	0	0	5	0.270125831	1.26474711	0.570936176
OG0010628	none	0	0	5	0.566071914	0.342415865	4.771414462
OG0010629	none	0	0	5	0.683196512	0.181119008	1.228679071
OG0010631	intensified	3	0	2	0.063334195	6.373444051	1.493314676
OG0010637	intensified	5	0	0	2.16E-08	32.23871356	7.790868969
OG0010640	relaxed	1	4	0	0.011837092	6.635799651	3.083155284
OG0010651	none	1	0	4	0.530062366	1.070129976	1.428518828
OG0010657	none	0	0	5	0.154413346	2.038503342	0.789058047
OG0010659	none	1	0	4	0.219817134	6.2772482	4.562375397
OG0010660	none	0	0	5	0.67481693	0.629645057	14.6405756
OG0010664	none	0	0	5	0.449892984	0.679582816	1.142846161
OG0010670	intensified	5	0	0	0.000997031	11.38206804	2.065639769
OG0010672	none	0	0	5	0.578799632	0.308191499	0.934824656
OG0010674	none	1	0	4	0.210308078	2.007846241	17.36785393
OG0010676	relaxed	0	5	0	0.002110802	10.2137988	0.652081872
OG0010677	none	0	0	5	0.692971542	0.182779416	1.081982727
OG0010681	relaxed	0	5	0	0.041031253	4.200818517	0.711736334
OG0010682	none	0	0	5	0.087249078	3.015333949	1.468417164
OG0010691	none	0	0	5	0.067065654	3.353453803	2.599734945
OG0010692	none	0	0	5	0.092541019	2.840545182	0.790654874
OG0010694	relaxed	0	5	0	0.001668781	10.56124938	0.268762031
OG0010696	relaxed	0	5	0	0.008744441	6.874672556	0.84333326
OG0010697	none	0	0	5	0.792402458	0.174500137	0.945489333
OG0010699	none	0	0	5	0.437271718	0.604026361	0.728436889
OG0010711	none	0	0	5	0.33361972	1.066237102	1.263976241
OG0010718	none	0	0	5	0.599369083	0.336417145	0.751855826
OG0010752	none	0	0	5	0.524385607	0.406460763	1.191949727
OG0010764	none	0	0	5	0.789074802	0.286285034	1.077867953
OG0010816	relaxed	0	4	1	0.060821946	5.620860603	0.300129685
OG0010824	none	0	0	5	0.871125991	0.028306069	0.997923731
OG0010911	none	0	0	5	0.563525612	0.333671842	1.072318374
OG0010932	none	0	0	5	0.65270055	0.206054676	2.5864296
OG0010962	none	0	0	5	0.313508591	1.603579616	0.739645991
OG0010998	relaxed	0	4	1	0.028921538	15.89825141	0.167379993
OG0011006	none	0	0	5	0.174346828	1.845821432	3.782064294
OG0011073	none	0	0	5	0.358940314	0.844641106	0.676936738
OG0011089	none	0	0	5	0.417798137	0.656524197	1.13678449
OG0011139	none	1	0	4	0.709056594	0.981867622	6.338780984
OG0011141	relaxed	0	5	0	2.78E-15	62.40142633	1.94E-06
OG0011160	relaxed	0	4	1	0.069145578	4.425138798	0.369921331
OG0011180	none	0	0	5	0.33149499	0.943281831	0.839934883
OG0011229	intensified	5	0	0	0.004633261	8.231799303	9.769647479
