Chrom,Start,End,Name
chr5,413387358,413388756,gene
chr5,1712246836,1712248285,gene
chr5,1775763857,1775764988,gene
chr5,1909819395,1909822146,gene
chr5,1230247238,1230248534,gene
chr5,140814781,140815501,gene
chr5,68644264,68645047,gene
chr5,1257559035,1257559803,gene
chr5,1788762018,1788764052,gene
chr5,1216657524,1216658076,gene
chr5,968406768,968407506,gene
chr5,775255101,775257330,gene
chr5,2419045287,2419048317,gene
chr5,2442945107,2442945821,gene
chr5,525879820,525880753,gene
chr5,1604805136,1604806795,gene
chr5,1007246581,1007247847,gene
chr5,2167195119,2167195818,gene
chr5,1524131207,1524132380,gene
chr5,2441828174,2441830103,gene
chr5,346032519,346032852,gene
chr5,394245169,394246585,gene
chr5,274561057,274562911,gene
chr5,230880691,230881366,gene
chr5,219520767,219521601,gene
chr5,217982694,217986201,gene
chr5,200689744,200690677,gene
chr5,1522540528,1522541560,gene
chr5,2517768660,2517769587,gene
chr5,1449219809,1449221660,gene
chr5,1449853205,1449855125,gene
chr5,1122498660,1122501615,gene
chr5,1179972923,1179974663,gene
chr5,1182412448,1182413555,gene
chr5,788884200,788884818,gene
chr5,1245075449,1245076364,gene
chr5,2068520381,2068521608,gene
chr5,372951386,372953228,gene
chr5,2598000381,2598000894,gene
chr5,1212467259,1212470562,gene
chr5,120371196,120372951,gene
chr5,2132495742,2132496999,gene
chr5,1610475697,1610476891,gene
chr5,586578764,586580570,gene
chr5,2359724415,2359726746,gene
chr5,1567930958,1567932302,gene
chr5,2640320175,2640322008,gene
chr5,2089846459,2089847176,gene
chr5,1331896660,1331899582,gene
chr5,1983144459,1983146649,gene
chr5,1955832087,1955833113,gene
chr5,1604528040,1604530146,gene
chr5,528624260,528625742,gene
chr5,528642910,528644002,gene
chr5,2457002679,2457003699,gene
chr5,2366677777,2366680876,gene
chr5,1653757300,1653758500,gene
chr5,774515226,774515736,gene
chr5,2490739769,2490740513,gene
chr5,2493041583,2493043062,gene
chr5,2323341843,2323342755,gene
chr5,2446763923,2446765795,gene
chr5,2479765992,2479768464,gene
chr5,2417053633,2417055550,gene
chr5,1893451050,1893453234,gene
chr5,1274221140,1274221644,gene
chr5,760482779,760483574,gene
chr5,842793844,842794462,gene
chr5,799910496,799911879,gene
chr5,1101567256,1101568864,gene
chr5,1521594440,1521597389,gene
chr5,1520306380,1520309164,gene
chr5,735279919,735280621,gene
chr5,168995432,168996275,gene
chr5,310306312,310309453,gene
chr5,1787524201,1787525533,gene
chr5,345683595,345684240,gene
chr5,67517882,67519199,gene
chr5,171601142,171602222,gene
chr5,2443205502,2443205976,gene
chr5,1886162764,1886164093,gene
chr5,1885763863,1885766875,gene
chr5,1895760592,1895765089,gene
chr5,893745775,893746849,gene
chr5,2493690193,2493690997,gene
chr5,1529532487,1529533603,gene
chr5,507346545,507347298,gene
chr5,398470074,398470773,gene
chr5,399469833,399471762,gene
chr5,307747475,307748423,gene
chr5,705089483,705090218,gene
chr5,1440187225,1440187975,gene
chr5,1396891021,1396893190,gene
chr5,1511515823,1511516558,gene
chr5,418245270,418247220,gene
chr5,427445306,427451009,gene
chr5,242666273,242670557,gene
chr5,211473634,211474465,gene
chr5,413836889,413839049,gene
chr5,249524842,249525424,gene
chr5,1914560216,1914562871,gene
chr5,1728251686,1728252895,gene
chr5,1901494716,1901495667,gene
chr5,1214827680,1214828343,gene
chr5,1580374788,1580376090,gene
chr5,857612963,857615198,gene
chr5,1312432204,1312433773,gene
chr5,1227634808,1227635705,gene
chr5,1234638435,1234640178,gene
chr5,1252544314,1252545748,gene
chr5,1253290250,1253291189,gene
chr5,1334083507,1334085400,gene
chr5,1654694790,1654695384,gene
chr5,147161349,147163110,gene
chr5,135677891,135678230,gene
chr5,1658825345,1658825723,gene
chr5,1340896845,1340900865,gene
chr5,1631923956,1631924541,gene
chr5,2325367897,2325369193,gene
chr5,2464926207,2464928079,gene
chr5,2278380335,2278380497,gene
chr5,2390611515,2390612265,gene
chr5,2176966010,2176967879,gene
chr5,646162277,646163132,gene
chr5,63071794,63072847,gene
chr5,411210351,411212931,gene
chr5,635263549,635264878,gene
chr5,2440349253,2440350690,gene
chr5,1434823557,1434823845,gene
chr5,1519166917,1519168138,gene
chr5,2575224168,2575225962,gene
chr5,1519605221,1519606253,gene
chr5,1123315152,1123316229,gene
chr5,191412475,191413012,gene
chr5,1305169809,1305171768,gene
chr5,1300514443,1300515517,gene
chr5,2511335902,2511336790,gene
chr5,151546953,151548024,gene
chr5,174952912,174953332,gene
chr5,98961609,98963724,gene
chr5,2637282484,2637283663,gene
chr5,1628779961,1628780987,gene
chr5,1612503565,1612506154,gene
chr5,2644471997,2644473245,gene
chr5,2211959490,2211962421,gene
chr5,1570953478,1570954414,gene
chr5,1340205185,1340206313,gene
chr5,136761016,136761274,gene
chr5,2491210484,2491212713,gene
chr5,2018187852,2018189601,gene
chr5,513525285,513526539,gene
chr5,563660502,563661315,gene
chr5,2326881888,2326882506,gene
chr5,920134438,920134999,gene
chr5,1249228540,1249229257,gene
chr5,2141904723,2141905719,gene
chr5,339042895,339044413,gene
chr5,426516241,426518725,gene
chr5,1186398582,1186399488,gene
chr5,13678637,13679375,gene
chr5,1441081350,1441082334,gene
chr5,321796957,321797587,gene
chr5,415197852,415200294,gene
chr5,1522140308,1522140968,gene
chr5,431120666,431121740,gene
chr5,1631178735,1631181810,gene
chr5,1870483949,1870484393,gene
chr5,2372154208,2372154913,gene
chr5,1217780735,1217782235,gene
chr5,2494725278,2494726313,gene
chr5,1660389989,1660391405,gene
chr5,511063083,511064217,gene
chr5,5312718,5316576,gene
chr5,1271898359,1271900444,gene
chr5,2400987629,2400988553,gene
chr5,522861355,522862819,gene
chr5,512798226,512799786,gene
chr5,101283793,101285620,gene
chr5,1529593815,1529594385,gene
chr5,2239907847,2239908309,gene
chr5,1978805532,1978806222,gene
chr5,2185391686,2185393456,gene
chr5,345107070,345108471,gene
chr5,275145755,275146277,gene
chr5,160438004,160438361,gene
chr5,53368137,53369211,gene
chr5,1880638096,1880638579,gene
chr5,1984336206,1984337157,gene
chr5,498972601,498974773,gene
chr5,1125767278,1125770785,gene
chr5,1125922794,1125923076,gene
chr5,1249057175,1249058204,gene
chr5,1299408820,1299409036,gene
chr5,426690522,426691767,gene
chr5,2154217801,2154219415,gene
chr5,2134593240,2134594611,gene
chr5,1348934310,1348937373,gene
chr5,2639160023,2639161331,gene
chr5,2022563535,2022566052,gene
chr5,1577856599,1577857199,gene
chr5,2375465961,2375467998,gene
chr5,574483356,574483980,gene
chr5,1793012849,1793013185,gene
chr5,776591955,776592501,gene
chr5,950725268,950725895,gene
chr5,1655030787,1655031705,gene
chr5,2520345105,2520346539,gene
chr5,1355846753,1355848268,gene
chr5,2220529767,2220531348,gene
chr5,2237086889,2237087681,gene
chr5,1947477389,1947478877,gene
chr5,507915268,507915949,gene
chr5,1464494649,1464495501,gene
chr5,1457654230,1457654386,gene
chr5,2562604506,2562606351,gene
chr5,2588117677,2588118190,gene
chr5,1511307734,1511309225,gene
chr5,1811902478,1811903135,gene
chr5,1779825912,1779826902,gene
chr5,1128634672,1128635668,gene
chr5,775757572,775759648,gene
chr5,2172937545,2172938871,gene
chr5,1571733028,1571733820,gene
chr5,1347310827,1347311004,gene
chr5,1640036970,1640038680,gene
chr5,137653811,137654075,gene
chr5,768641585,768642041,gene
chr5,274131722,274133246,gene
chr5,1341381827,1341382487,gene
chr5,507431017,507433270,gene
chr5,51294194,51294593,gene
chr5,1876934318,1876935059,gene
chr5,230573477,230574317,gene
chr5,230485431,230487546,gene
chr5,1451580248,1451580761,gene
chr5,1266958678,1266959887,gene
chr5,1314825974,1314828020,gene
chr5,1128925685,1128925973,gene
chr5,175419145,175419898,gene
chr5,124614830,124615985,gene
chr5,583236660,583237704,gene
chr5,1625554169,1625557175,gene
chr5,2085621183,2085622926,gene
chr5,743922244,743924065,gene
chr5,305357033,305359235,gene
chr5,1794408300,1794408987,gene
chr5,451371563,451373120,gene
chr5,1312181573,1312182311,gene
chr5,1234711637,1234712462,gene
chr5,1573934722,1573936225,gene
chr5,118112912,118114925,gene
chr5,2552429153,2552430689,gene
chr5,541933550,541933943,gene
chr5,789194334,789195414,gene
chr5,272020348,272021872,gene
chr5,321767536,321768214,gene
chr5,879089449,879091459,gene
chr5,437185413,437185836,gene
chr5,420778777,420779323,gene
chr5,1989439735,1989441172,gene
chr5,899663064,899664309,gene
chr5,737783104,737784208,gene
chr5,385412256,385413447,gene
chr5,378280365,378282510,gene
chr5,2584806287,2584806623,gene
chr5,923452974,923453658,gene
chr5,2503092800,2503093841,gene
chr5,1517653375,1517653966,gene
chr5,1517900758,1517900923,gene
chr5,771374546,771375092,gene
chr5,2021392535,2021393174,gene
chr5,1207941434,1207943240,gene
chr5,774929738,774930116,gene
chr5,1352817149,1352817917,gene
chr5,1526756074,1526757964,gene
chr5,802218839,802219172,gene
chr5,1875446111,1875446948,gene
chr5,1355418101,1355419634,gene
chr6,118870942,118874008,gene
chr6,765872624,765874790,gene
chr6,84132641,84133826,gene
chr6,1738798286,1738802183,gene
chr6,1303714291,1303714807,gene
chr6,114704330,114704984,gene
chr6,1494159982,1494163129,gene
chr6,1921076621,1921077641,gene
chr6,826459470,826460379,gene
chr6,1884616406,1884618656,gene
chr6,1606029882,1606032249,gene
chr6,1277170068,1277179116,gene
chr6,819177202,819180046,gene
chr6,91012757,91013279,gene
chr6,450138604,450142762,gene
chr6,1671487267,1671487963,gene
chr6,199093117,199095538,gene
chr6,92308032,92310357,gene
chr6,191417834,191418662,gene
chr6,1735228907,1735230752,gene
chr6,1240598398,1240601977,gene
chr6,1028410386,1028411979,gene
chr6,641181352,641182375,gene
chr6,629712532,629713609,gene
chr6,1243515357,1243519914,gene
chr6,1979244156,1979244804,gene
chr6,1577782976,1577784623,gene
chr6,1213392536,1213394216,gene
chr6,1673148297,1673150772,gene
chr6,51850158,51851697,gene
chr6,1730918844,1730924574,gene
chr6,1905284224,1905285553,gene
chr6,1723637084,1723641704,gene
chr6,127417374,127420344,gene
chr6,207477066,207477981,gene
chr6,2010814490,2010814859,gene
chr6,1658624825,1658626796,gene
chr6,197385150,197387736,gene
chr6,1951802928,1951805007,gene
chr6,82245682,82253107,gene
chr6,1137679676,1137680465,gene
chr6,477449372,477450947,gene
chr6,1162094547,1162095384,gene
chr6,1124091837,1124093475,gene
chr6,941274215,941274764,gene
chr6,959593570,959594083,gene
chr6,1343825996,1343826701,gene
chr6,917930954,917932484,gene
chr6,972722732,972725768,gene
chr6,1249678806,1249685292,gene
chr6,1078280776,1078282477,gene
chr6,982805841,982812693,gene
chr6,1215284081,1215285047,gene
chr6,1143801721,1143802540,gene
chr6,742208781,742210587,gene
chr6,638923165,638923741,gene
chr6,810224288,810225647,gene
chr6,829955528,829957070,gene
chr6,1290249134,1290251252,gene
chr6,1571867137,1571869252,gene
chr6,1520030015,1520030477,gene
chr6,1956474209,1956475568,gene
chr6,640843090,640844878,gene
chr6,633246653,633250175,gene
chr6,767607184,767609074,gene
chr6,1619917762,1619920894,gene
chr6,1634765072,1634766536,gene
chr6,136592588,136594751,gene
chr6,43466283,43468404,gene
chr6,206458808,206460836,gene
chr6,316553862,316555242,gene
chr6,957291371,957293282,gene
chr6,160422035,160424324,gene
chr6,88975448,88976027,gene
chr6,607614643,607616956,gene
chr6,438645860,438646523,gene
chr6,408042406,408044362,gene
chr6,386682599,386685875,gene
chr6,719416244,719417657,gene
chr6,665326132,665327638,gene
chr6,1983829951,1983831781,gene
chr6,1719410987,1719412100,gene
chr6,247894933,247896055,gene
chr6,1716904916,1716906155,gene
chr6,149639294,149643035,gene
chr6,1861594977,1861600431,gene
chr6,1974008041,1974009391,gene
chr6,1966318076,1966319981,gene
chr6,1359535561,1359537862,gene
chr6,1181800700,1181801048,gene
chr6,158200060,158201602,gene
chr6,116045741,116048186,gene
chr6,123004461,123005616,gene
chr6,1154792127,1154793063,gene
chr6,943678725,943681179,gene
chr6,1320937675,1320938752,gene
chr6,648207559,648208606,gene
chr6,1173939030,1173940836,gene
chr6,727420795,727423966,gene
chr6,999435672,999437232,gene
chr6,1258689724,1258690150,gene
chr6,1342993678,1342995697,gene
chr6,1241674604,1241676611,gene
chr6,1078697127,1078697742,gene
chr6,1014984468,1014985806,gene
chr6,1098044366,1098046703,gene
chr6,1221601259,1221602615,gene
chr6,1220763658,1220766241,gene
chr6,732416819,732423533,gene
chr6,628846613,628848971,gene
chr6,1180059040,1180059397,gene
chr6,1279122216,1279125375,gene
chr6,1019394337,1019394565,gene
chr6,1144131308,1144132283,gene
chr6,1966848979,1966850425,gene
chr6,1411919004,1411920510,gene
chr6,1464881701,1464882955,gene
chr6,1423863340,1423865362,gene
chr6,156571327,156572845,gene
chr6,1585041865,1585043647,gene
chr6,1836887212,1836890554,gene
chr6,1836841591,1836843151,gene
chr6,1494867247,1494870541,gene
chr6,1414650207,1414652877,gene
chr6,1421449512,1421450955,gene
chr6,1155209029,1155210097,gene
chr6,1649647244,1649647829,gene
chr6,1639807826,1639809395,gene
chr6,1781099411,1781101568,gene
chr6,129748057,129749911,gene
chr6,1675043591,1675047047,gene
chr6,518205234,518206617,gene
chr6,1652720311,1652721127,gene
chr6,1574616988,1574617315,gene
chr6,197967823,197969893,gene
chr6,441520671,441521478,gene
chr6,441831888,441833103,gene
chr6,686864040,686866029,gene
chr6,687672920,687674606,gene
chr6,1447610131,1447612621,gene
chr6,8699649,8700705,gene
chr6,325017625,325018258,gene
chr6,1465913846,1465916933,gene
chr6,1713388861,1713390478,gene
chr6,1643420597,1643421206,gene
chr6,171499189,171500269,gene
chr6,166762837,166764175,gene
chr6,123486106,123486820,gene
chr6,616499786,616501400,gene
chr6,621169012,621170611,gene
chr6,474000949,474002851,gene
chr6,1950756821,1950758810,gene
chr6,90209051,90211106,gene
chr6,191103419,191104370,gene
chr6,74753192,74762387,gene
chr6,79605785,79607366,gene
chr6,16721717,16722479,gene
chr6,150496978,150509947,gene
chr6,756819580,756821860,gene
chr6,1141610567,1141612526,gene
chr6,853395403,853396021,gene
chr6,869395838,869398184,gene
chr6,1134744315,1134746586,gene
chr6,1267962330,1267962924,gene
chr6,1098446034,1098446682,gene
chr6,1280486728,1280487166,gene
chr6,1963109554,1963111402,gene
chr6,131101013,131102336,gene
chr6,1208800855,1208801641,gene
chr6,1161270021,1161271125,gene
chr6,773582510,773587280,gene
chr6,981015204,981017766,gene
chr6,986392623,986394144,gene
chr6,1268847590,1268850635,gene
chr6,1085577056,1085579834,gene
chr6,1063510006,1063511497,gene
chr6,1015917804,1015919712,gene
chr6,1026517819,1026518842,gene
chr6,1271120815,1271122180,gene
chr6,1143408868,1143410857,gene
chr6,641362052,641362979,gene
chr6,1133190698,1133191139,gene
chr6,835809286,835809991,gene
chr6,315335653,315336076,gene
chr6,1484643053,1484644370,gene
chr6,13767428,13770494,gene
chr6,1992997151,1993001651,gene
chr6,38791571,38792549,gene
chr6,1570787349,1570788819,gene
chr6,1524981308,1524983174,gene
chr6,1995525448,1995526705,gene
chr6,721103715,721104690,gene
chr6,99388498,99388813,gene
chr6,1708170300,1708173246,gene
chr6,245215881,245218104,gene
chr6,124461272,124464776,gene
chr6,1902471657,1902472692,gene
chr6,1404126385,1404127567,gene
chr6,1574842028,1574843486,gene
chr6,753149015,753149759,gene
chr6,1203830265,1203831720,gene
chr6,1139260656,1139261907,gene
chr6,789706100,789709034,gene
chr6,768365617,768366322,gene
chr6,1139936292,1139937222,gene
chr6,1621205107,1621208080,gene
chr6,347344862,347347106,gene
chr6,1599577139,1599577595,gene
chr6,136713146,136714271,gene
chr6,1503935421,1503936405,gene
chr6,28900779,28901352,gene
chr6,44503445,44504966,gene
chr6,1755642436,1755643705,gene
chr6,85843806,85845234,gene
chr6,623013653,623015015,gene
chr6,160113418,160115158,gene
chr6,1092826035,1092828555,gene
chr6,612950212,612950851,gene
chr6,618830265,618831927,gene
chr6,354906628,354908692,gene
chr6,355846595,355847012,gene
chr6,700482339,700484136,gene
chr6,1893407856,1893409143,gene
chr6,125858229,125860380,gene
chr6,1837846010,1837847684,gene
chr6,250968417,250969866,gene
chr6,322747986,322748562,gene
chr6,205522277,205523141,gene
chr6,518550835,518551564,gene
chr6,330510374,330511556,gene
chr6,97701560,97703288,gene
chr6,1957370737,1957372012,gene
chr6,64033503,64034352,gene
chr6,1753754901,1753755930,gene
chr6,83494966,83495527,gene
chr6,179337533,179338871,gene
chr6,248522687,248525615,gene
chr6,1417952762,1417953770,gene
chr6,1298767187,1298768171,gene
chr6,1756555036,1756556443,gene
chr6,322117892,322119275,gene
chr6,1865626946,1865630132,gene
chr6,239001196,239001862,gene
chr6,625080615,625081854,gene
chr6,80616429,80616969,gene
chr6,625817785,625819141,gene
chr6,2263385,2264624,gene
chr6,1725921680,1725923327,gene
chr6,273309643,273310384,gene
chr6,85951614,85952898,gene
chr6,107812878,107814519,gene
chr6,1962989885,1962990314,gene
chr6,16472293,16472881,gene
chr6,763972151,763973885,gene
chr6,985855489,985856812,gene
chr6,942599978,942601100,gene
chr6,975761521,975762796,gene
chr6,787606832,787607942,gene
chr6,750330405,750331179,gene
chr6,740443153,740447374,gene
chr6,735553492,735554536,gene
chr6,633389823,633390315,gene
chr6,818701924,818703286,gene
chr6,1250267912,1250268743,gene
chr6,845472808,845474614,gene
chr6,843163750,843165349,gene
chr6,1245941255,1245942170,gene
chr6,775469836,775470760,gene
chr6,959111117,959111306,gene
chr6,1130760795,1130761764,gene
chr6,1431928408,1431929017,gene
chr6,1502734744,1502735074,gene
chr6,1434255761,1434257873,gene
chr6,1559969409,1559970486,gene
chr6,1346301598,1346303110,gene
chr6,1144547158,1144548262,gene
chr6,276856515,276859878,gene
chr6,141165474,141169197,gene
chr6,72093910,72094639,gene
chr6,516268162,516268753,gene
chr6,1693103268,1693106523,gene
chr6,1878077248,1878077701,gene
chr6,50710981,50711818,gene
chr6,1487436899,1487437385,gene
chr6,1955786159,1955789312,gene
chr6,1620600322,1620601108,gene
chr6,128701992,128702961,gene
chr6,1710414947,1710419117,gene
chr6,1973130375,1973132232,gene
chr6,97228307,97229237,gene
chr6,398930611,398931373,gene
chr6,111495489,111498177,gene
chr6,112865391,112868205,gene
chr6,327104778,327105939,gene
chr6,250189359,250189977,gene
chr6,1486117032,1486117422,gene
chr6,624249858,624250410,gene
chr6,1996213547,1996214756,gene
chr6,64228775,64230026,gene
chr6,483256020,483258078,gene
chr6,1966503544,1966504093,gene
chr6,339250729,339252817,gene
chr6,311878646,311880782,gene
chr6,1842673720,1842674920,gene
chr6,987612167,987613739,gene
chr6,75480032,75481847,gene
chr6,76801630,76803370,gene
chr6,1729450205,1729451183,gene
chr6,1713563771,1713564335,gene
chr6,1712961146,1712961923,gene
chr6,1738253091,1738254171,gene
chr6,1735583501,1735586624,gene
chr6,1603307652,1603308204,gene
chr6,33961722,33962439,gene
chr6,282958428,282959703,gene
chr6,821419350,821420409,gene
chr6,1100860296,1100862273,gene
chr6,1344024771,1344028221,gene
chr6,1267234816,1267235737,gene
chr6,1266105793,1266107500,gene
chr6,1495452948,1495455486,gene
chr6,958374020,958376336,gene
chr6,1259251962,1259252949,gene
chr6,1018678029,1018679901,gene
chr6,1014727428,1014728046,gene
chr6,1101506541,1101508089,gene
chr6,641856750,641858814,gene
chr6,630050668,630051460,gene
chr6,835887023,835888190,gene
chr6,765234352,765235225,gene
chr6,994343165,994346063,gene
chr6,1495296134,1495296374,gene
chr6,1991585894,1991586896,gene
chr6,1417771680,1417772376,gene
chr6,638980636,638981698,gene
chr6,140101224,140102415,gene
chr6,35720459,35720945,gene
chr6,45954590,45956177,gene
chr6,53011428,53013738,gene
chr6,1877276737,1877277955,gene
chr6,300978353,300980630,gene
chr6,58646033,58646570,gene
chr6,401091897,401094288,gene
chr6,1899026436,1899027639,gene
chr6,1457734496,1457737733,gene
chr6,1789821209,1789824770,gene
chr6,208563252,208565976,gene
chr6,1966213218,1966214064,gene
chr6,83280413,83281673,gene
chr6,1981540883,1981542986,gene
chr6,171943195,171944374,gene
chr6,1089154175,1089154379,gene
chr6,90691394,90693320,gene
chr6,1748123331,1748124906,gene
chr6,820670115,820671021,gene
chr6,1205562539,1205563211,gene
chr6,1961972337,1961973780,gene
chr6,937541914,937543258,gene
chr6,63591898,63594808,gene
chr6,1135609530,1135610229,gene
chr6,651423572,651424202,gene
chr6,1181648205,1181650578,gene
chr6,191386081,191389414,gene
chr6,727883269,727883509,gene
chr6,759958667,759960698,gene
chr6,1134383664,1134384612,gene
chr6,1147864489,1147868347,gene
chr6,1149589794,1149592014,gene
chr6,969369698,969371753,gene
chr6,1418150197,1418152357,gene
chr6,1479447401,1479448232,gene
chr6,1981958438,1981960343,gene
chr6,64311667,64312759,gene
chr6,379885389,379887966,gene
chr6,2008747576,2008749109,gene
chr6,82439035,82440661,gene
chr6,1262646744,1262647365,gene
chr6,826175578,826176358,gene
chr6,1784828341,1784829244,gene
chr6,1095763861,1095768544,gene
chr6,356126958,356127924,gene
chr6,988186188,988187886,gene
chr6,1484961797,1484963558,gene
chr6,872338381,872339326,gene
chr6,1980678356,1980679292,gene
chr6,1523073560,1523074544,gene
chr6,1141889781,1141890567,gene
chr6,482982024,482983248,gene
chr6,196606937,196607504,gene
chr6,1088189482,1088190223,gene
chr6,1424087425,1424089492,gene
chr7,459414393,459415827,gene
chr7,711312487,711316141,gene
chr7,22176613,22179997,gene
chr7,481457403,481459962,gene
chr7,1100893089,1100894508,gene
chr7,61386615,61388586,gene
chr7,908999688,909001218,gene
chr7,1269770303,1269771410,gene
chr7,55097272,55098256,gene
chr7,1368204396,1368211938,gene
chr7,474367674,474369213,gene
chr7,23009512,23010238,gene
chr7,239877281,239878205,gene
chr7,130418285,130418957,gene
chr7,1674908332,1674909337,gene
chr7,1800974168,1800974939,gene
chr7,414510228,414511536,gene
chr7,412675412,412676669,gene
chr7,1529238869,1529241872,gene
chr7,896511067,896512099,gene
chr7,779299798,779301784,gene
chr7,231931137,231932739,gene
chr7,740458471,740459020,gene
chr7,833453725,833454475,gene
chr7,843683686,843685906,gene
chr7,539082054,539083461,gene
chr7,401608830,401610417,gene
chr7,1912838682,1912841598,gene
chr7,1457123011,1457124163,gene
chr7,1142137683,1142145129,gene
chr7,901062539,901065719,gene
chr7,1436301531,1436302170,gene
chr7,1464297472,1464297832,gene
chr7,793819933,793820986,gene
chr7,1349743677,1349744202,gene
chr7,126933736,126936142,gene
chr7,87147528,87148845,gene
chr7,311246851,311247172,gene
chr7,1545152661,1545156105,gene
chr7,909165128,909167279,gene
chr7,517181679,517184439,gene
chr7,189784715,189785618,gene
chr7,106444070,106455098,gene
chr7,1486056732,1486057653,gene
chr7,1486345396,1486346815,gene
chr7,1469410498,1469412853,gene
chr7,73044373,73046449,gene
chr7,1012590317,1012592822,gene
chr7,2455777,2456353,gene
chr7,839410933,839412667,gene
chr7,381708554,381709043,gene
chr7,720595664,720597236,gene
chr7,1779468411,1779474543,gene
chr7,669137964,669139272,gene
chr7,1009205048,1009205309,gene
chr7,1006528432,1006529509,gene
chr7,1775240949,1775245887,gene
chr7,424231171,424232641,gene
chr7,1199288304,1199293092,gene
chr7,832797821,832799120,gene
chr7,360612128,360618101,gene
chr7,1762706738,1762711289,gene
chr7,1139521518,1139524272,gene
chr7,295452554,295454918,gene
chr7,899444167,899445433,gene
chr7,1548262556,1548270476,gene
chr7,880384725,880386828,gene
chr7,385079503,385081045,gene
chr7,1394900442,1394902899,gene
chr7,607335223,607337896,gene
chr7,712931875,712934311,gene
chr7,1541340580,1541341768,gene
chr7,1531027433,1531030307,gene
chr7,1538400960,1538403087,gene
chr7,1515705780,1515708639,gene
chr7,566412722,566414474,gene
chr7,1455074645,1455076304,gene
chr7,1755939355,1755940336,gene
chr7,893987090,893989934,gene
chr7,597412774,597413965,gene
chr7,1566703892,1566705347,gene
chr7,1675017177,1675018161,gene
chr7,911197635,911199519,gene
chr7,1484174318,1484175728,gene
chr7,909948696,909948987,gene
chr7,77233525,77234968,gene
chr7,1592823076,1592825593,gene
chr7,1589235251,1589238155,gene
chr7,885674942,885675974,gene
chr7,891834035,891835928,gene
chr7,2247026,2247992,gene
chr7,1274626952,1274627510,gene
chr7,1002483000,1002485247,gene
chr7,1028120062,1028121433,gene
chr7,1481748443,1481750351,gene
chr7,22570841,22573481,gene
chr7,602427452,602428280,gene
chr7,1932659688,1932659964,gene
chr7,1702776388,1702777582,gene
chr7,46345171,46345567,gene
chr7,1188151988,1188153314,gene
chr7,1114597705,1114599784,gene
chr7,629892521,629894687,gene
chr7,638933549,638934740,gene
chr7,75704874,75706254,gene
chr7,1959580206,1959581487,gene
chr7,1760845234,1760845720,gene
chr7,1162724750,1162725521,gene
chr7,1196747004,1196747988,gene
chr7,130093270,130093837,gene
chr7,669866855,669868211,gene
chr7,143452928,143456576,gene
chr7,176161339,176162272,gene
chr7,1009833178,1009834690,gene
chr7,352820042,352822271,gene
chr7,1686927895,1686928546,gene
chr7,1391972274,1391973222,gene
chr7,625590086,625591097,gene
chr7,670318504,670319470,gene
chr7,410114746,410116348,gene
chr7,411999414,411999846,gene
chr7,411105338,411107306,gene
chr7,707790789,707791497,gene
chr7,220011285,220013598,gene
chr7,1530388482,1530389361,gene
chr7,778832008,778833511,gene
chr7,84946747,84947473,gene
chr7,718421731,718422709,gene
chr7,1545431486,1545432599,gene
chr7,1420098455,1420100753,gene
chr7,394591501,394592977,gene
chr7,586098552,586099407,gene
chr7,1439122465,1439125420,gene
chr7,8485596,8486976,gene
chr7,1002714459,1002715794,gene
chr7,1159110923,1159112996,gene
chr7,129906258,129909003,gene
chr7,1825997213,1825997465,gene
chr7,1482633719,1482634727,gene
chr7,25270081,25270858,gene
chr7,700990946,700992563,gene
chr7,1003097641,1003099492,gene
chr7,840564629,840565067,gene
chr7,878069538,878070882,gene
chr7,319464688,319466221,gene
chr7,78965683,78968572,gene
chr7,1435880044,1435882630,gene
chr7,525309331,525310096,gene
chr7,624691663,624697870,gene
chr7,1823549283,1823549634,gene
chr7,1889812141,1889813254,gene
chr7,1931750062,1931751919,gene
chr7,1010827005,1010828151,gene
chr7,452582946,452584281,gene
chr7,1129932882,1129933527,gene
chr7,411028588,411029224,gene
chr7,781116017,781116371,gene
chr7,432945979,432947425,gene
chr7,1233537156,1233539922,gene
chr7,1155150593,1155151322,gene
chr7,1293372002,1293374492,gene
chr7,77632536,77633229,gene
chr7,1444906287,1444907841,gene
chr7,1816032388,1816034524,gene
chr7,413164448,413165396,gene
chr7,67999487,68001929,gene
chr7,552283130,552284588,gene
chr7,1170520861,1170522880,gene
chr7,19874038,19875055,gene
chr7,596150510,596152397,gene
chr7,884554972,884555743,gene
chr7,317962343,317964758,gene
chr7,1414164400,1414167499,gene
chr7,180490898,180491282,gene
chr7,846841841,846844337,gene
chr7,478685114,478686500,gene
chr7,838859963,838860647,gene
chr7,47996359,48001537,gene
chr7,308039001,308042328,gene
chr7,1546333850,1546335005,gene
chr7,1872640270,1872641350,gene
chr7,62005187,62006486,gene
chr7,702180932,702181721,gene
chr7,1480274308,1480275211,gene
chr7,182574581,182575004,gene
chr7,1370697171,1370697972,gene
chr7,900365094,900366126,gene
chr7,77690799,77694792,gene
chr7,1884639012,1884639717,gene
chr7,406939386,406940760,gene
chr7,29081154,29081880,gene
chr7,597524390,597525662,gene
chr7,1170056537,1170057185,gene
chr7,807563384,807565709,gene
chr7,993661441,993662785,gene
chr7,24704235,24705804,gene
chr7,499081488,499083006,gene
chr7,366064075,366064504,gene
chr7,1069780885,1069782982,gene
chr7,582549850,582550813,gene
chr7,1594315652,1594316648,gene
chr7,1406115360,1406115756,gene
chr7,1802779633,1802780284,gene
chr7,1408562800,1408563148,gene
